id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,rating,genre,rating_category
tt4160708,5,5,5,3,4,3,3,5,5,5,4,2,2,2,3,4,3,2,2,1,1,2,3,3,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Crime', 'Horror', 'Thriller']",High
tt4172430,5,5,5,5,4,3,3,5,5,4,2,3,2,2,4,5,4,2,2,2,2,2,3,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.3,"['Action', 'Drama', 'History']",High
tt4178092,5,5,5,4,4,3,3,5,5,4,2,3,2,2,4,4,3,2,2,1,1,2,3,3,2,1,1,1,1,2,3,3,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7.0,"['Drama', 'Mystery', 'Thriller']",Medium High
tt4183692,5,5,5,3,3,3,4,5,5,5,2,3,2,3,4,5,4,2,2,2,2,2,3,3,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.4,"['Biography', 'Drama', 'History']",Medium
tt4191580,5,5,5,4,4,3,4,5,5,5,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.8,"['Comedy', 'Horror']",Medium Low
tt4193394,1,2,1,1,1,1,1,5,5,3,0,0,1,2,5,5,4,0,0,0,0,3,5,5,2,1,1,1,2,4,5,3,2,2,2,2,3,4,4,3,2,2,2,2,3,4,3,3,3,3,6.7,"['Drama', 'Romance']",Medium High
tt4196776,5,5,5,4,4,3,3,4,5,4,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,6.6,"['Action', 'Thriller']",Medium High
tt4209788,5,3,3,3,3,4,3,2,1,1,3,5,5,1,0,0,0,0,4,5,5,3,1,0,0,2,4,4,3,2,2,2,2,3,4,3,2,2,2,2,3,4,3,2,2,2,2,2,3,3,7.4,"['Biography', 'Crime', 'Drama']",High
tt4218572,5,5,5,3,4,3,4,5,5,4,2,3,2,2,4,4,3,2,2,2,2,2,3,3,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.8,"['Crime', 'Drama', 'Thriller']",Medium High
tt4244998,5,5,5,4,4,3,3,5,5,5,2,3,2,2,4,5,5,4,2,1,1,2,3,3,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.6,"['Adventure', 'Drama']",Medium High
tt4257926,4,4,5,5,5,3,4,3,4,5,5,5,3,3,2,3,4,5,4,2,2,2,1,2,3,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Biography', 'Drama', 'Family']",High
tt4258698,5,5,5,3,4,3,3,5,5,5,5,3,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Biography', 'Drama', 'History']",Medium
tt4276820,2,5,5,5,3,4,3,3,5,5,5,3,3,2,3,4,5,3,2,2,2,2,2,3,3,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.2,"['Biography', 'Drama']",High
tt4302938,5,5,5,3,3,2,2,5,5,4,1,1,0,1,4,5,4,3,0,0,0,1,4,4,3,2,1,1,2,3,4,3,1,1,1,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,7.7,"['Animation', 'Action', 'Adventure']",High
tt4341582,2,2,1,1,1,1,3,5,5,2,0,0,0,0,5,5,4,2,1,0,1,3,5,5,3,2,2,2,3,4,4,3,2,2,2,3,3,4,3,2,2,2,2,3,3,3,3,3,3,3,7.4,"['Biography', 'Drama', 'Sport']",High
tt4353250,3,2,2,0,0,0,1,5,5,4,0,0,0,1,5,5,4,1,1,0,1,4,5,5,2,0,0,1,4,5,4,2,0,0,1,3,5,5,2,2,2,2,3,4,5,3,1,2,2,2,7.3,['Drama'],High
tt4364194,1,1,1,0,0,0,0,1,1,1,0,0,0,1,5,5,5,3,3,2,2,4,5,5,5,5,2,2,3,5,5,4,2,2,2,2,3,5,4,2,2,1,1,1,2,3,2,1,1,1,7.6,"['Adventure', 'Comedy', 'Drama']",High
tt4383594,5,5,5,5,5,4,4,5,5,5,3,4,3,2,3,3,3,2,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.3,"['Comedy', 'Drama', 'Family']",Medium Low
tt4385888,1,1,1,1,1,1,1,2,3,3,3,3,2,2,2,3,4,4,3,2,1,1,2,5,5,5,1,0,0,0,1,4,5,4,1,1,1,2,4,5,4,2,2,2,2,3,4,4,3,2,7.3,"['Comedy', 'Drama']",High
tt4411596,5,5,5,4,5,4,4,5,5,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.0,"['Drama', 'Mystery', 'Romance']",Medium
tt4425200,5,5,5,4,5,3,3,5,5,5,3,2,2,2,3,4,3,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.4,"['Action', 'Crime', 'Thriller']",High
tt4426464,5,5,5,4,5,3,3,4,5,5,4,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,4.9,"['Animation', 'Adventure', 'Comedy']",Medium Low
tt4438848,5,5,5,4,4,3,3,5,5,5,4,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.7,['Comedy'],Medium
tt4463894,5,5,5,4,5,3,3,5,5,4,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.4,"['Action', 'Comedy', 'Crime']",Medium
tt4468740,5,5,5,5,2,2,2,5,5,5,2,2,2,2,4,5,4,2,2,1,1,2,3,4,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.8,"['Adventure', 'Comedy', 'Family']",High
tt4477536,5,5,5,3,5,5,4,5,5,4,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.5,"['Drama', 'Mystery', 'Romance']",Medium Low
tt4481414,1,1,1,1,1,2,3,5,4,1,0,0,0,2,5,5,3,0,0,0,1,4,5,5,2,1,1,1,2,5,5,3,2,2,1,2,4,5,4,2,2,2,2,3,4,4,3,3,2,2,7.6,['Drama'],High
tt4481514,5,5,5,5,5,4,4,5,5,5,3,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.6,"['Comedy', 'Crime']",Medium
tt4495098,5,5,5,3,4,3,3,4,5,5,4,2,2,2,3,3,3,2,2,2,2,2,3,3,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Action', 'Adventure', 'Drama']",High
tt4500922,5,5,5,3,3,2,3,5,5,3,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Action', 'Adventure', 'Sci-Fi']",Medium
tt4501244,5,5,5,5,5,5,5,5,5,5,5,4,3,3,4,5,3,2,2,2,1,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.2,['Comedy'],Medium
tt4504044,5,5,5,3,3,3,5,5,5,5,3,3,2,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.9,"['Fantasy', 'Horror', 'Mystery']",Medium
tt4513674,2,2,1,1,1,1,1,4,5,3,1,1,1,3,5,5,4,0,0,0,0,3,5,5,2,1,1,1,2,4,5,3,2,2,2,2,3,4,4,2,2,2,2,3,4,4,3,2,2,2,6.6,"['Comedy', 'Drama', 'Romance']",Medium High
tt4513678,5,5,5,4,4,4,5,5,5,4,2,2,2,2,3,4,3,2,1,1,1,2,3,3,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.0,"['Adventure', 'Comedy', 'Fantasy']",Medium High
tt4520988,5,5,5,4,5,5,4,5,5,4,2,2,1,1,2,4,3,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,6.8,"['Animation', 'Adventure', 'Comedy']",Medium High
tt4532038,5,5,5,3,2,1,2,5,5,3,0,0,0,1,5,5,3,1,0,0,1,3,4,4,2,1,1,1,2,4,4,2,0,0,1,1,3,5,3,1,1,1,1,2,4,4,2,1,1,1,5.7,"['Comedy', 'Drama', 'Family']",Medium
tt4532826,5,5,5,5,5,3,3,2,3,5,5,4,2,3,2,2,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.3,"['Action', 'Adventure', 'Drama']",Medium Low
tt4537896,5,5,5,4,4,4,4,5,5,4,3,3,3,2,3,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,"['Crime', 'Drama']",Medium
tt4550098,2,2,2,1,1,2,2,4,4,2,1,1,2,2,4,4,3,2,2,2,2,5,5,5,0,0,0,0,1,5,5,4,2,2,1,2,3,3,4,4,3,3,3,3,3,3,3,3,2,2,7.4,"['Drama', 'Thriller']",High
tt4555426,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,4,3,2,2,2,2,3,4,4,3,2,2,2,5,5,5,3,3,2,0,1,3,4,3,2,1,0,0,3,5,5,3,0,7.4,"['Biography', 'Drama', 'History']",High
tt4572514,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,1,0,0,0,1,4,5,4,2,2,1,2,4,5,4,2,2,2,2,3,4,4,3,3,7.3,"['Action', 'Crime', 'Drama']",High
tt4575576,5,5,5,4,5,4,4,5,5,4,3,3,2,2,3,4,3,2,2,1,1,2,3,3,2,1,1,1,1,2,3,3,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7.2,"['Adventure', 'Comedy', 'Drama']",High
tt4587656,5,5,5,4,4,4,4,5,5,4,1,1,1,1,3,5,4,1,1,1,1,2,4,4,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Animation', 'Adventure', 'Comedy']",Medium
tt4589218,5,5,5,3,3,3,3,4,4,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5.4,"['Horror', 'Mystery', 'Thriller']",Medium Low
tt4594834,5,5,5,4,3,3,3,5,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.9,"['Comedy', 'Crime', 'Drama']",Medium
tt4595882,1,1,1,1,1,1,1,4,4,3,2,2,2,3,5,5,3,0,0,0,1,5,5,5,2,0,0,0,2,5,5,4,1,1,1,2,4,5,4,2,2,2,2,3,4,4,3,2,2,2,7.1,"['Biography', 'Comedy', 'Crime']",High
tt4622512,2,2,2,1,1,1,3,5,5,2,0,0,0,1,5,5,4,1,0,0,1,3,5,5,3,2,2,2,3,4,4,3,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,6.7,"['Biography', 'Comedy', 'Drama']",Medium High
tt4624424,5,5,5,2,2,2,2,5,5,5,2,2,1,2,4,5,4,3,2,2,1,2,3,3,2,1,1,1,2,2,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,6.8,"['Animation', 'Adventure', 'Comedy']",Medium High
tt4629266,5,5,5,3,4,3,4,5,5,4,2,2,2,2,3,4,3,2,2,2,2,2,3,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.2,['Documentary'],High
tt4630562,5,5,5,4,3,3,3,5,5,4,2,2,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,6.6,"['Action', 'Crime', 'Thriller']",Medium High
tt4633694,5,5,5,2,2,1,2,5,5,4,2,3,2,2,2,2,1,1,2,0,1,2,3,3,1,1,1,1,2,4,4,3,1,1,1,1,3,4,3,2,1,1,1,1,3,4,2,1,1,1,8.4,"['Animation', 'Action', 'Adventure']",High
tt4645330,2,1,1,1,1,1,1,4,4,3,2,2,2,3,5,5,3,1,1,1,2,5,5,5,1,0,0,0,2,5,5,4,1,1,1,1,3,5,4,2,2,2,2,3,4,4,3,2,2,2,6.8,"['Biography', 'Drama']",Medium High
tt4648786,5,5,5,3,4,3,3,5,5,5,4,3,2,2,4,5,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.7,"['Action', 'Biography', 'Drama']",Medium High
tt4649416,5,5,5,2,2,2,2,5,5,3,1,1,1,2,4,4,1,0,0,1,1,3,4,3,2,1,1,1,2,3,3,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.2,"['Comedy', 'Drama', 'Romance']",Medium
tt4649466,5,5,5,3,4,3,3,5,5,4,2,2,2,2,3,4,3,2,2,2,2,2,3,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.7,"['Action', 'Adventure', 'Comedy']",Medium High
tt4651520,5,5,5,4,4,4,4,5,5,4,3,3,3,3,4,5,4,2,2,2,2,2,3,3,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,0,0,0,6.2,['Comedy'],Medium
tt4663548,5,5,5,3,4,2,3,5,5,4,2,0,0,0,2,4,4,3,3,2,2,3,3,3,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.3,['Drama'],Medium
tt4667094,5,5,5,3,3,3,3,5,5,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3.5,['Comedy'],Low
tt4669264,4,5,5,5,5,4,4,4,4,5,5,4,3,3,3,2,2,3,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,"['Action', 'Adventure', 'Crime']",Medium
tt4669788,2,1,1,1,1,1,1,1,1,1,3,3,2,1,1,1,2,5,5,5,4,3,4,3,4,5,5,5,4,2,2,2,3,4,3,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,7.1,"['Biography', 'Drama', 'History']",High
tt4669986,1,1,1,1,1,1,1,4,4,2,1,1,1,2,5,5,3,1,1,2,2,5,5,4,0,0,0,0,3,5,5,4,1,1,1,2,4,5,4,2,2,2,2,3,3,4,3,3,3,3,7.0,"['Biography', 'Drama', 'Romance']",Medium High
tt4680182,2,2,1,1,1,1,2,5,5,2,0,0,0,2,5,5,3,0,0,0,1,4,5,5,2,0,0,0,2,4,5,4,3,2,2,3,3,4,3,2,2,2,2,3,3,3,3,2,2,2,6.2,"['Comedy', 'Drama', 'Fantasy']",Medium
tt4682266,5,5,5,3,3,2,3,4,5,4,3,2,2,2,3,4,3,2,2,2,2,3,3,2,1,1,1,2,2,2,2,1,1,1,1,2,3,2,1,1,1,1,1,2,2,1,1,1,1,1,5.3,"['Action', 'Horror', 'Mystery']",Medium Low
tt4682786,5,5,5,4,4,3,3,4,4,5,5,2,0,0,0,1,2,2,0,0,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6.8,"['Drama', 'Romance']",Medium High
tt4686844,1,1,1,1,1,1,1,5,4,3,1,1,1,2,5,5,3,0,0,0,1,5,5,5,1,0,0,0,2,5,5,3,1,1,1,2,4,5,4,3,2,2,2,3,4,4,3,2,2,2,7.3,"['Comedy', 'Drama', 'History']",High
tt4695012,5,5,5,4,5,4,4,5,5,4,3,3,2,2,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.1,"['Drama', 'Horror', 'Mystery']",Medium
tt4698684,1,1,1,1,1,1,1,4,4,3,2,2,2,3,5,5,3,1,1,1,1,4,5,5,2,0,0,0,3,5,5,4,0,0,0,1,4,5,5,2,2,2,2,3,5,5,3,1,1,2,7.8,"['Adventure', 'Comedy', 'Drama']",High
tt4701182,5,5,5,5,5,5,5,3,2,1,0,2,0,0,3,4,2,1,1,1,1,3,5,4,2,1,1,1,1,3,3,3,2,1,1,1,2,3,3,2,2,1,1,2,2,2,2,1,1,1,6.7,"['Action', 'Adventure', 'Sci-Fi']",Medium High
tt4765284,5,5,4,5,5,5,5,5,5,4,5,4,3,3,4,4,3,1,1,1,1,2,2,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.8,"['Comedy', 'Music']",Medium
tt4777008,5,5,5,3,4,2,3,5,5,5,2,2,2,2,4,5,4,2,2,1,1,2,3,3,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.6,"['Adventure', 'Drama', 'Family']",Medium High
tt4779682,5,5,5,4,4,3,3,5,5,4,2,2,2,2,3,4,3,2,2,1,1,2,3,3,3,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5.7,"['Action', 'Horror', 'Sci-Fi']",Medium
tt4786282,5,5,5,4,4,4,4,5,5,4,3,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Horror', 'Mystery']",Medium
tt4795124,5,5,5,3,3,3,3,4,5,5,2,2,2,2,3,4,4,2,2,2,1,2,3,3,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.0,"['Comedy', 'Drama']",Medium
tt4799050,5,5,5,4,5,4,4,5,5,5,3,4,3,2,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.2,['Comedy'],Medium Low
tt4823776,5,5,5,5,5,4,4,5,5,4,3,4,3,3,4,5,4,3,4,3,2,2,3,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,0,1,5.9,"['Animation', 'Adventure', 'Comedy']",Medium
tt4824308,5,5,5,3,4,3,3,5,5,5,2,3,2,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.3,['Drama'],Medium Low
tt4846340,1,0,0,0,0,0,0,0,0,0,0,1,5,5,5,2,2,2,2,5,5,5,5,4,2,2,3,5,5,3,1,2,1,2,3,5,4,2,1,1,1,2,4,4,1,1,1,1,1,2,7.8,"['Biography', 'Drama', 'History']",High
tt4877122,5,5,5,4,5,4,4,5,5,4,3,3,3,2,3,4,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,3.4,"['Animation', 'Adventure', 'Comedy']",Low
tt4881806,5,5,5,4,4,3,3,4,5,4,3,3,3,2,3,3,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.1,"['Action', 'Adventure', 'Sci-Fi']",Medium
tt4899370,5,5,5,4,5,4,4,5,5,5,3,3,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Action', 'Biography', 'Drama']",High
tt4912910,5,5,5,4,4,3,4,5,5,5,3,3,2,2,3,4,3,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,7.7,"['Action', 'Adventure', 'Thriller']",High
tt4913966,5,5,5,4,4,3,3,4,4,4,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5.3,"['Horror', 'Mystery', 'Thriller']",Medium Low
tt4916630,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,5,5,2,0,0,0,0,4,5,5,4,2,0,0,2,4,5,4,2,2,2,2,4,5,3,2,2,2,2,3,4,4,3,2,7.6,"['Biography', 'Crime', 'Drama']",High
tt4919268,5,5,5,4,4,3,3,5,5,5,3,3,3,2,3,4,3,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.5,"['Action', 'Adventure', 'Comedy']",Medium
tt4925292,1,1,1,0,0,0,1,4,4,3,2,2,2,3,5,5,3,1,1,2,2,5,5,4,0,0,0,1,4,5,5,3,0,0,0,1,5,5,4,1,1,1,1,3,5,5,3,2,2,2,7.4,"['Comedy', 'Drama']",High
tt4935462,1,1,1,1,1,1,1,3,3,3,2,2,3,3,5,5,3,1,1,1,2,5,5,5,2,0,0,0,2,5,5,4,1,0,1,2,4,5,4,2,1,1,2,3,5,5,4,1,1,1,7.5,"['Documentary', 'Music']",High
tt4960748,2,2,1,1,1,1,1,4,3,3,2,2,2,4,5,5,2,0,0,0,0,4,5,5,2,1,1,0,2,4,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,7.2,"['Biography', 'Crime', 'Drama']",High
tt4964788,1,2,1,1,1,1,1,4,4,3,2,1,1,2,5,5,3,1,1,1,1,5,5,5,1,0,0,0,3,5,5,4,0,0,0,1,4,5,4,2,2,2,2,3,4,4,3,2,2,2,6.9,"['Crime', 'Drama', 'Mystery']",Medium High
tt4971344,2,2,1,1,1,1,1,3,4,2,1,1,1,1,2,3,2,2,1,1,1,2,4,4,2,2,2,1,4,5,5,5,5,5,5,4,3,4,3,2,2,2,2,1,1,1,1,1,1,1,6.9,"['Drama', 'Western']",Medium High
tt4972582,5,5,5,3,3,2,3,5,5,4,2,2,2,2,4,5,2,2,2,1,1,2,3,3,2,2,2,1,2,2,3,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7.3,"['Horror', 'Thriller']",High
tt4975722,2,2,1,1,1,1,1,5,4,3,1,1,1,2,5,5,3,1,0,1,2,5,5,5,2,0,1,1,4,5,5,3,0,0,0,1,5,5,3,1,1,1,2,4,5,5,3,1,1,1,7.4,['Drama'],High
tt4981636,5,5,5,5,3,3,3,5,5,5,2,2,2,2,3,4,3,1,1,1,1,2,3,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.1,"['Comedy', 'Family']",Medium
tt5001718,5,5,5,3,3,3,4,5,5,5,4,3,2,2,3,4,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.3,"['Drama', 'Romance']",Medium
tt5013056,5,5,5,4,4,3,4,5,5,4,3,3,2,3,3,4,3,2,2,2,1,2,3,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.8,"['Action', 'Drama', 'History']",High
tt5027774,1,1,1,1,1,1,1,4,4,3,2,2,4,4,5,5,1,0,0,0,1,5,5,5,1,0,0,0,2,5,5,3,1,1,1,2,3,5,4,3,2,2,2,3,3,3,3,3,3,3,8.1,"['Comedy', 'Crime', 'Drama']",High
tt5028340,3,3,5,5,5,5,5,3,1,1,0,0,0,1,0,1,3,4,2,1,1,1,2,3,5,4,2,1,1,1,2,3,4,3,2,1,1,1,2,3,3,2,2,2,2,2,3,3,2,2,6.7,"['Adventure', 'Comedy', 'Family']",Medium High
tt5033998,5,5,5,4,4,3,3,5,5,4,3,3,2,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0,"['Action', 'Adventure', 'Comedy']",Medium Low
tt5052448,5,5,5,3,4,3,3,5,5,5,3,3,2,2,5,5,4,2,2,2,2,2,4,4,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7.8,"['Horror', 'Mystery', 'Thriller']",High
tt5052474,5,5,5,4,5,4,4,4,5,4,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.1,"['Action', 'Crime', 'Drama']",High
tt5074352,3,5,5,5,5,5,5,5,5,5,5,5,4,3,2,2,2,3,2,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.3,"['Action', 'Biography', 'Drama']",High
tt5083738,1,0,0,0,0,0,0,5,4,3,1,1,1,3,5,5,4,1,1,1,2,5,5,5,2,0,0,0,3,5,5,4,2,4,2,2,3,4,2,2,3,1,1,2,5,5,3,2,2,2,7.5,"['Biography', 'Comedy', 'Drama']",High
tt5090568,5,5,5,4,4,3,3,4,5,4,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6.0,"['Action', 'Adventure', 'Sci-Fi']",Medium
tt5095030,5,5,5,4,4,3,3,4,5,4,3,3,2,2,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.0,"['Action', 'Adventure', 'Comedy']",Medium High
tt5104604,2,2,2,1,1,3,3,4,4,2,0,1,1,2,5,5,3,0,0,0,1,5,5,5,2,0,0,0,2,5,5,4,1,1,1,1,3,5,4,3,2,2,2,3,3,4,3,2,2,2,7.8,"['Animation', 'Adventure', 'Comedy']",High
tt5108870,5,5,5,3,3,3,3,4,4,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,5.1,"['Action', 'Adventure', 'Horror']",Medium Low
tt5109280,5,5,5,1,1,1,2,5,5,4,1,0,0,1,4,5,3,0,0,0,1,3,5,4,2,1,1,1,2,3,3,2,2,1,2,2,3,4,3,1,1,1,1,2,4,4,2,1,1,1,7.3,"['Animation', 'Action', 'Adventure']",High
